model,condition,turn,runs_present,runs_paired,H1_bits,H2_bits,sum_H_bits,I_bits,H_system_bits,I_ci_low,I_ci_high,H_system_ci_low,H_system_ci_high,I_shuffled_bits,I_minus_shuffled_bits,hard_H1_bits,hard_H2_bits,hard_I_bits,hard_I_miller_madow_bits,hard_H_system_bits,p1_READ,p1_WRITE,p1_DECRYPT,p1_SUBMIT,p1_OTHER,p1_DONE,p2_READ,p2_WRITE,p2_DECRYPT,p2_SUBMIT,p2_OTHER,p2_DONE,tokH_A1_mean,tokH_A1_ci_low,tokH_A1_ci_high,tokS_A1_mean,tokH_A1_n,tokH_A2_mean,tokH_A2_ci_low,tokH_A2_ci_high,tokS_A2_mean,tokH_A2_n,tokH_sum_mean,tokH_sum_ci_low,tokH_sum_ci_high
gpt-4o-mini,placebo,6,20,20,1.3771008107307268,1.3697025942251393,2.746803404955866,0.09325880683252566,2.6535445981233403,0.02607415458521287,0.3639110901140795,2.0649741832265525,2.7531002710346497,0.000238869797904098,0.09301993703462157,1.295461844238322,1.3527241956246545,0.146576542803949,0.07444179075950083,2.5016094970590275,0.1348609135146568,0.30099120193559975,0.5641475287369987,8.134237614793126e-08,2.7447036858218656e-07,0.0,0.149001217376963,0.5859081400209674,0.2650321249528077,5.692984601458381e-05,1.5878032473815279e-06,0.0,0.2606072738098109,0.19703926293708432,0.3174642668745171,0.13292227420400432,20,0.2072149255919787,0.13679880293492283,0.2763773271127641,0.10360147326341144,20,0.46782219940178965,0.3655724479544573,0.5652005811725699
gpt-4o-mini,placebo,7,20,20,1.1074628077297386,1.311357909116437,2.4188207168461755,0.15379219169601555,2.26502852515016,0.008637940665192124,0.401506463129325,1.6702969063920157,2.573175590281762,0.0005540711535254433,0.1532381205424901,1.0540157730728,0.8841837197791889,0.3593015898645099,0.3593015898645099,1.578897902987479,0.10720480789526114,0.164783404812119,0.7280103351471634,4.6798296522685966e-07,9.841624911800348e-07,0.0,0.15954311999665372,0.20756011278471026,0.6328746020702758,1.760587691472784e-05,4.559271445562794e-06,0.0,0.274300422330632,0.20646571018524312,0.3450829075776831,0.14153280344869915,20,0.21855775967650906,0.16150930911788594,0.27560502022439465,0.12151571438224015,20,0.4928581820071411,0.38564441784014614,0.6029987074864981
gpt-4o-mini,placebo,8,20,20,1.323877888085781,1.175385480446991,2.4992633685327723,0.014924058511598282,2.484339310021174,0.003634827835480795,0.21041477946870848,2.033559766757149,2.564927187179993,4.114355209402072e-05,0.014882914959504261,0.9927744539878083,0.8112781244591328,0.021823859533139568,-0.014243516489084514,1.7822287189138015,0.08239091214297112,0.42175902917296765,0.49584805948664556,1.143428354550695e-06,8.557690610912818e-07,0.0,0.06436605790702907,0.28583323924594606,0.6497958356348696,3.3931123969856706e-07,4.527900915411413e-06,0.0,0.27345483047102814,0.2144711841528553,0.32175356551505613,0.1531962012748928,20,0.2479679410854233,0.1738281099997672,0.34671608438031976,0.14338215544015265,20,0.5214227715564514,0.432446374934971,0.6141927493900055
gpt-4o-mini,placebo,9,20,20,1.45919417110983,1.18270988547988,2.64190405658971,0.0547042096150126,2.5871998469746975,0.010907832675197196,0.2655658441252657,2.1267269178467383,2.732496167875289,0.00014355431165298145,0.05456065530335962,1.4060075793123286,1.2192407046368487,0.06428423650549621,-0.007850515538951955,2.560964047443681,0.1805885410192269,0.30166773131818536,0.5177432181189838,9.218368672714381e-08,4.1735991718308563e-07,0.0,0.05282581134702237,0.6160966742719036,0.3310725989760922,2.615296441520988e-06,2.3001085403026426e-06,0.0,0.27023450138836125,0.2300596498562738,0.3039486959146652,0.18222596089665472,20,0.20689249667550885,0.16827177302472843,0.24544874682670717,0.17077705350415257,20,0.4771269980638701,0.4255221510339025,0.5178493950698183
gpt-4o-mini,placebo,10,20,20,1.6810882603317014,1.3239208067636639,3.005009067095365,0.06530853277357469,2.9397005343217906,0.01680842324902868,0.250920324727635,2.38897661748057,3.045412696474074,0.00017960562792978957,0.0651289271456449,1.7427376486136672,1.1883763717345073,0.3601634258935058,0.3240960498712817,2.570950594454669,0.14944793339786205,0.30008998387230623,0.48963651386388,0.060824003543384006,1.5653225676536459e-06,0.0,0.10224915565374629,0.29537109531035405,0.5993711330855488,0.0030053497582290725,3.2661921217511283e-06,0.0,0.24405453205232358,0.19654154028975393,0.29293194827534563,0.16303929404028228,20,0.2249443109556271,0.14093331089157515,0.31755809712660005,0.13247599552142514,20,0.4689988430079507,0.3893420075140774,0.5532959007307586
gpt-4o-mini,placebo,11,20,20,1.6084748274161933,1.2276164114219401,2.8360912388381334,0.05349337540007024,2.7825978634380633,0.020601873389658933,0.2866106530101149,2.1653751807184727,2.9406941360705594,0.0001938417049515119,0.05329953369511872,1.5954618442383217,1.1540157730728,0.28561249536026767,0.24954511933804358,2.463865121950854,0.04033254216341155,0.44442597691314506,0.40961622433457306,0.005624815826618928,4.407622513806646e-07,0.1,0.07381136241953659,0.27606511728163674,0.6463399840826781,0.003778714809891128,4.821406257387596e-06,0.0,0.2989526184157466,0.23192782477104787,0.3695398621515738,0.16271033993564257,18,0.25068063902823473,0.15618068241182242,0.35892616614053824,0.2146488524751631,20,,,
gpt-4o-mini,placebo,12,19,19,1.672757987929238,1.4699056270894593,3.142663615018697,0.10045463946924597,3.042208975549451,0.0315348722408198,0.32956242963258536,2.3492315585670127,3.2007576181617665,0.0002490662139761169,0.10020557325526985,1.6382533594712747,1.2448406699719212,0.12803640950488832,0.05210509156336393,2.7550576199383077,0.15534649154421687,0.25328312368966466,0.5324643404781014,0.006273784927979524,6.804126690308943e-07,0.05263157894736842,0.0750367361722585,0.5270273172333335,0.36218227763894434,0.03575017659375157,3.492361712090203e-06,0.0,0.2984654701019016,0.2526178619511097,0.3514685131726682,0.17942993456457917,18,0.18228659601404126,0.12983738597135283,0.24247477058250227,0.11417607614842257,19,,,
gpt-4o-mini,placebo,13,19,19,1.6769709828323347,1.4886476619477962,3.165618644780131,0.19479837905451663,2.970820265725614,0.035340398380831674,0.5090966295426338,2.171462343930943,3.1375355615511404,0.0011079428170701385,0.1936904362374465,1.428794734004785,1.6068322783181097,0.32030031355108557,0.28233465458032336,2.715326698771809,0.05993438334566388,0.2783375751068251,0.5557812033017988,0.05331448074383481,7.785545089898356e-07,0.05263157894736842,0.056739170532575066,0.39158425749952497,0.49903858004732227,3.825099808472474e-06,2.5878734008459592e-06,0.05263157894736842,0.2808263383837394,0.22987705273328896,0.33521195749320504,0.151237467645596,18,0.16610549962345716,0.11285573576067143,0.22525392005270725,0.150793681192604,18,0.44693183800719655,0.37822831294818093,0.5209659827912785
gpt-4o-mini,placebo,14,19,19,1.65774909980162,1.6720613847670642,3.329810484568684,0.16097126875423307,3.168839215814451,0.03343520016163646,0.529384985102883,2.312292358239292,3.297268779488448,0.0004635634200946968,0.16050770533413836,1.6068322783181097,1.1050139971135322,0.12978636485138442,0.05385504690986004,2.5820599105802575,0.07013256920229888,0.3674506909774848,0.4571530269240961,5.068354573711758e-08,5.043178376904909e-07,0.10526315789473684,0.08655882332840818,0.2577559604570324,0.5665583738321743,0.03649180712603594,3.4563089807240995e-06,0.05263157894736842,0.287714094817927,0.233467098119453,0.33533779748415776,0.14126437057288665,17,0.16462009565239213,0.11261655224596258,0.2212299702972683,0.08128724186080007,18,,,
gpt-4o-mini,placebo,15,19,19,2.004368586987528,1.7263213752305575,3.7306899622180856,0.19741117792282226,3.5332787842952635,0.0798217185821208,0.5284731345950068,2.8394947884445347,3.54863562019513,0.0005581497259820525,0.1968530281968402,1.9688238866642982,1.7474130395316414,0.5209409916997227,0.4070440147874361,3.195295934496217,0.2837895095466352,0.14801378903065943,0.4142934795061337,0.04863914839409483,9.156277400395221e-07,0.10526315789473684,0.1783649995842864,0.3656364684524,0.403363583222824,3.2555851395503337e-07,3.0442346072424046e-06,0.05263157894736842,0.2965607130880604,0.2224230765124328,0.36035301156737615,0.21248219866800877,17,0.257383728169824,0.2029481535011567,0.3204842199145301,0.23064580859455708,18,,,
gpt-4o-mini,placebo,16,19,19,1.8791975703776016,1.5061381844082444,3.385335754785846,0.22680646739997623,3.1585292873858695,0.0874929841308465,0.6574800982560735,2.34038917784324,3.2418076116589303,0.0007446255056256238,0.2260618418943506,1.824816986216862,1.428794734004785,0.3277587056603641,0.2518273877188397,2.925853014561283,0.012250043587940213,0.4784906470143591,0.2096089269066189,0.14175358986767012,2.055781306407625e-06,0.15789473684210525,0.10677586278201248,0.6037516537468232,0.2362147266936799,0.0006236184136527573,2.5594164632563724e-06,0.05263157894736842,0.2516383356110625,0.1648653938427308,0.379175884694367,0.1418447059393166,16,0.20528249672153898,0.15783376244089217,0.27314917433138436,0.11619106595347212,18,,,
gpt-4o-mini,placebo,17,19,19,2.0368516760365862,1.662012322595713,3.6988639986322993,0.2966909352424254,3.402173063389874,0.08111967260940882,0.6830196756020737,2.678933110254104,3.5281492943394173,0.0015362001422301915,0.2951547351001952,2.041814515501815,1.457424881409171,0.40920662030950616,0.33327530236798175,3.09003277660148,0.17625595389534668,0.09506693965672613,0.3626162491531855,0.05027077281762269,6.107929084180734e-07,0.3157894736842105,0.27218356568427143,0.16658650628925192,0.5085577147101413,3.653402904749643e-05,4.10033991935878e-06,0.05263157894736842,0.3096484080160864,0.2067671907773934,0.4119307422255997,0.13357551053385242,13,0.24086253330739316,0.1937683448152875,0.2941348006562255,0.17701056040887594,18,,,
gpt-4o-mini,placebo,18,19,19,1.8526602266040675,1.4783624715419716,3.331022698146039,0.2339747593658569,3.0970479387801824,0.11868147470046482,0.6176635361128697,2.396442611478685,3.1374367175446003,0.0006434662007923706,0.23333129316506454,1.7582975708748245,1.4652556501132248,0.42350860250903966,0.38554294353827745,2.8000446184790095,0.010196414112746115,0.19005539843168764,0.3613431699852223,0.06998305629392983,9.085448351274372e-07,0.3684210526315789,0.05028558071741202,0.5561365567130889,0.33592731344268756,0.005010066103080532,8.904076362545776e-06,0.05263157894736842,0.21992785943777848,0.14826562600621832,0.2851545143241681,0.11288185038555966,12,0.3006164827629035,0.20345085915793285,0.4134952042320455,0.1818570598175652,18,,,
gpt-4o-mini,placebo,19,19,19,1.8552209968480085,1.8538442537629205,3.709065250610929,0.2776506161642147,3.4314146344467145,0.12377739266537956,0.7363813931521151,2.428348940169358,3.560521792395022,0.0008351574260925722,0.27681545873812213,1.8732214356139145,1.7474130395316414,0.33926106573356424,0.14943277087975326,3.2813734094119913,0.15426391036740453,0.2856420456724653,0.1388947612667569,0.0001455769053298139,1.0742090960854237e-06,0.42105263157894735,0.14944830833540437,0.4072973396129041,0.35771622390628716,0.03290452312962835,2.0260684076163806e-06,0.05263157894736842,0.3352868505253207,0.2722637714052342,0.40163641596206767,0.21664491833681562,11,0.22275281517215628,0.14094912997610573,0.3094926385032389,0.1367786648280084,18,,,
gpt-4o-mini,placebo,20,19,19,1.92456582464329,1.7779696042172555,3.7025354288605454,0.26243929359062135,3.440096135269924,0.13102301710218534,0.6214074847934786,2.5361935708839414,3.521804867406501,0.0008381648467523134,0.26160112874386904,1.8474201200521745,1.7187828921272554,0.5608881552851502,0.4849568373436258,3.0053148568942794,0.06674796987614412,0.17162404548706067,0.3022601485535867,0.038313502813061714,1.7016911994420547e-06,0.42105263157894735,0.1316143991770647,0.2341790779422053,0.5378012203522806,0.04376987453353883,3.8490475421818645e-06,0.05263157894736842,0.25367927718872874,0.1791233773889035,0.31727191425693685,0.17936367824194968,11,0.19045845996853505,0.13012569163325702,0.2663721829734202,0.0787447377317727,18,,,
gpt-4o-mini,placebo,21,19,19,2.0623290835410386,1.9363020473525085,3.998631130893547,0.4779380840361995,3.520693046857348,0.2076274495088785,0.9366755686097843,2.6507489360104803,3.596306622372955,0.001525794095227184,0.4764122899409723,1.8924071185928768,2.041814515501815,0.8183875419314716,0.7424562239899472,3.11583409216322,0.1405519763907013,0.16196740104588567,0.2204950686278563,0.05593202705257404,8.953040352931113e-07,0.42105263157894735,0.17869780237672517,0.440937657335041,0.2511741958009815,0.02392361218879166,3.57440372391595e-06,0.10526315789473684,0.19804109069049264,0.11887838675053843,0.2877979468522736,0.2586745115241932,11,0.17213946591954374,0.14532391202049322,0.20361853861131135,0.0850646696580033,17,,,
gpt-4o-mini,placebo,22,18,18,1.8572110636810848,1.7540053284411639,3.6112163921222487,0.5425426956724111,3.068673696449838,0.2195390430266081,0.9955818764908888,2.254204389887937,3.308575044138815,0.0024789434196362667,0.5400637522527748,1.8412501702815547,1.7527152789797047,0.7720772537350808,0.6919275292412496,2.8218881955261783,0.04248749660503136,0.39411943205856537,0.11141476101008857,0.0630858830833886,3.5383540372400965e-06,0.3888888888888889,0.10971530586750305,0.44503968148008965,0.33380693724707183,0.0003240707785690008,2.893515655252624e-06,0.1111111111111111,0.25416031707201425,0.18575584777792586,0.3227784081650219,0.14865612177507348,11,0.27347419691668606,0.15877783547012822,0.42218924195423274,0.13369219516989636,16,,,
gpt-4o-mini,placebo,23,18,18,1.5680686412191776,1.8876499393625092,3.455718580581687,0.41168992755056566,3.044028653031121,0.16974533082420473,0.8884994282760563,2.086696688716468,3.2276862161208744,0.0014979486320504198,0.4101919789185152,1.4591479170272448,1.7652465283787413,0.4025062498798072,0.2822816631390602,2.8218881955261788,0.1394134505282388,0.027487168338620638,0.333028808327002,7.017137248161943e-05,4.0143365697021233e-07,0.5,0.14544476647895388,0.2250773625208331,0.490848879726459,0.02751330706526446,4.5730973784050765e-06,0.1111111111111111,0.2896902475356629,0.20370788034883153,0.3809165079877993,0.1385243733812776,9,0.15830130638282552,0.0968667605091679,0.23020772123005878,0.13119273386174343,16,,,
gpt-4o-mini,placebo,24,18,18,1.833908386703892,1.7167244441863505,3.550632830890242,0.35754592202260305,3.193086908867639,0.07012883856510944,0.8546226751603587,2.1989721533601942,3.33637423091909,0.0013096355705881568,0.3562362864520149,1.7652465283787413,1.657742726504889,0.4480517536817031,0.32782716694095615,2.974937501201927,0.01388046764697189,0.15971595340004363,0.21898145559642457,0.10742148367432512,6.396822348068722e-07,0.5,0.07014401629881127,0.5361472694911276,0.2641997383664927,0.01839334547285229,4.519259605045389e-06,0.1111111111111111,0.3320443383830854,0.16966544652670842,0.5027378938711512,0.18114197220978787,9,0.20531731127983893,0.1204796019125293,0.3160374265138071,0.19832582311995306,16,,,
gpt-4o-mini,placebo,25,17,17,1.5927080215918794,1.903890007088371,3.4965980286802507,0.3885550371756552,3.1080429915045955,0.06943079101745125,0.8497427609346904,2.254878231858048,3.2207480860925477,0.003652900772735512,0.3849021364029197,1.5739889616503064,1.8092830792973653,0.5610900823047991,0.5186578752198295,2.8221819586428727,0.17473401773408204,0.16518215134826594,0.07180222325382586,4.583528403212993e-05,4.782621469760322e-07,0.5882352941176471,0.2145347454488817,0.30492200083976706,0.3961373595441375,0.025579508330247688,2.8564252013981713e-06,0.058823529411764705,0.2582151771708337,0.15996445459477296,0.33269982162986966,0.1267299561464315,7,0.21364373624514382,0.12317779961825999,0.3207644987861788,0.13217755234650203,16,,,
gpt-4o-mini,placebo,26,17,17,1.7531967604803032,1.9983716147793658,3.751568375259669,0.31051255712404424,3.4410558181356246,0.08462465190862314,0.8383099686137638,2.360237637100762,3.6865225660598155,0.001700860357531228,0.308811696766513,1.54515219719895,1.7779849042597489,0.3159406117730815,0.188643990518173,3.0071964896856174,0.06914840965099278,0.1546782317119892,0.13074546054306083,0.057191093198562595,1.5107777475738018e-06,0.5882352941176471,0.1664846400427771,0.24957737537599,0.43839155916009936,0.0867176141980859,5.281811282863752e-06,0.058823529411764705,0.2368971986276777,0.12544972193747778,0.3448740222427513,0.11429157341997541,7,0.3369197716103476,0.23905809154366225,0.43626641231896834,0.2794018546629399,16,,,
gpt-4o-mini,placebo,27,17,17,1.7461963186664766,1.8203896533511257,3.5665859720176023,0.28860553390075006,3.2779804381168525,0.11439707020720945,0.7334325082644975,2.2415725690543784,3.4332188996763677,0.001107406787384697,0.28749812711336536,1.7360411676599221,1.519728461579561,0.47799281778269725,0.4355606106977277,2.777776811456786,0.15932336633727703,0.07028770266344675,0.13033627420217606,0.05181701119098686,3.514884662515729e-07,0.5882352941176471,0.10786132164902819,0.4509125975702098,0.3423933368834473,0.040004609315036375,4.605170513576266e-06,0.058823529411764705,0.21512038615267853,0.11306308745616181,0.32769279411986546,0.1087920155675418,7,0.30588759644057517,0.18388803686559277,0.4403236081749498,0.18164198053584005,16,,,
gpt-4o-mini,placebo,28,17,17,1.5968857099297198,1.8055712883784194,3.402456998308139,0.4262057151856599,2.976251283122479,0.08459854947783409,0.7731221740758029,2.0727180816093966,3.306820764449369,0.003307252595557212,0.4228984625901027,1.5693078231812958,1.7921951936824647,0.7960579980209044,0.8384902051058739,2.565445018842856,0.07830420968965783,0.15519786249112413,0.05837043794157058,0.06106439609217144,4.270256064263842e-06,0.6470588235294118,0.23983954585098174,0.3682382811886749,0.3318308608380303,0.001261584033976777,6.198676571561439e-06,0.058823529411764705,0.35424377674591717,0.026913362574811,0.9131179554577927,0.2211237280486861,6,0.22566300336350012,0.1424101042352138,0.32913354147171264,0.1496788168813042,16,,,
gpt-4o-mini,placebo,29,16,16,1.359664134555959,1.5746848078625426,2.9343489424185014,0.14078051851786166,2.7935684239006395,0.016453285191057158,0.3932655602464722,1.9278965605350973,3.085109445799462,0.0005579108416323929,0.14022260767622927,1.3244602933016414,1.4056390622295665,0.3244602933016413,0.27937607327386116,2.4056390622295667,0.06604414406898454,0.05402642434797548,0.18527865009655328,0.007148343956583881,2.4375299028250467e-06,0.6875,0.20690137380087611,0.3641979581050764,0.42220051088152416,0.006692404067015879,7.75314550745476e-06,0.0,0.14861146716792614,0.029339348896201527,0.2634980963437814,0.08117601070443914,5,0.28610033212830654,0.186355790880795,0.38979547400532283,0.1526857326111954,16,,,
