model,condition,turn,runs_present,runs_paired,H1_bits,H2_bits,sum_H_bits,I_bits,H_system_bits,I_ci_low,I_ci_high,H_system_ci_low,H_system_ci_high,I_shuffled_bits,I_minus_shuffled_bits,hard_H1_bits,hard_H2_bits,hard_I_bits,hard_I_miller_madow_bits,hard_H_system_bits,p1_READ,p1_WRITE,p1_DECRYPT,p1_SUBMIT,p1_OTHER,p1_DONE,p2_READ,p2_WRITE,p2_DECRYPT,p2_SUBMIT,p2_OTHER,p2_DONE,tokH_A1_mean,tokH_A1_ci_low,tokH_A1_ci_high,tokS_A1_mean,tokH_A1_n,tokH_A2_mean,tokH_A2_ci_low,tokH_A2_ci_high,tokS_A2_mean,tokH_A2_n,tokH_sum_mean,tokH_sum_ci_low,tokH_sum_ci_high
qwen3-235b,base,24,20,20,0.5298608092719514,0.9200746681295848,1.4499354774015363,2.291173144446162e-16,1.449935477401536,2.291173144446162e-16,2.291173144446162e-16,1.449935477401536,1.449935477401536,0.0,2.291173144446162e-16,-0.0,-0.0,0.0,0.0,-0.0,0.9143371040474854,0.045573201554044276,0.03546328627503244,0.0042334202423466305,0.00039298788109116983,0.0,0.775448732744294,0.19619373539719218,0.018252358959995517,0.00975969905677931,0.00034547384173893355,0.0,0.2665502226527189,0.2665502226527189,0.2665502226527189,0.06477748469281605,20,0.46152021225379264,0.46152021225379264,0.46152021225379264,0.18358296664138127,20,0.7280704349065115,0.7280704349065115,0.7280704349065115
qwen3-235b,base,25,20,20,0.4970004890236962,0.8399876797939547,1.3369881688176508,0.0,1.3369881688176508,0.0,0.0,1.3369881688176508,1.3369881688176508,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.9198489315962638,0.031512769876733085,0.0458061517687442,0.002583339018704601,0.0002488077395543457,0.0,0.7992243751391012,0.1784425742542943,0.018806565978567426,0.0032657726444914347,0.0002607119835457124,0.0,0.2498763114991883,0.24980358847485032,0.2499732755316389,0.06041934358324564,20,0.4211916686771675,0.4211916686771675,0.4211916686771675,0.1617753730147653,20,0.6710679801763557,0.6709952571520178,0.6711649442088063
qwen3-235b,base,26,20,20,0.6242739884820474,0.7093596916852319,1.3336336801672792,0.0,1.3336336801672792,0.0,0.0,1.3288855939483786,1.335995201928876,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.897856002482882,0.04474494808193905,0.044210587031118104,0.012729394752239071,0.0004590676518217786,0.0,0.8503566986075228,0.13054085345175628,0.013756655479707619,0.00505556682748898,0.0002902256335243756,0.0,0.31380606612355616,0.31124139113729743,0.31516323489320053,0.07791229311168298,20,0.3560951848185099,0.3560946023773993,0.35609547603906516,0.11705394610727533,20,0.6699012509420661,0.6673368671763626,0.6712578372705998
qwen3-235b,base,27,20,20,0.8724319103028221,0.6502770021164287,1.5227089124192508,0.0,1.5227089124192508,0.0,0.0,1.5227089124192508,1.5227089124192508,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.8326861690519041,0.07756798706248616,0.0774679247084587,0.011874975967893412,0.0004029432092577341,0.0,0.8742604948175228,0.10448200803249527,0.012479226527964331,0.00856994208169726,0.0002083285403204073,0.0,0.4382790884789766,0.43823606302434803,0.4383077721153957,0.13231564587450712,20,0.32609594810674775,0.32609566716307603,0.32609622905041946,0.0970223248856301,20,0.7643750365857244,0.7643321984268769,0.7644038138700341
qwen3-235b,base,28,20,20,1.1472435600704782,0.9429329040464222,2.0901764641169005,2.1856699789708795e-16,2.0901764641169005,0.0,2.1856699789708795e-16,2.086184049799835,2.0921103095632914,0.0,2.1856699789708795e-16,-0.0,-0.0,0.0,0.0,-0.0,0.7493470251928777,0.1288619014717001,0.1008064956005024,0.020432567790872623,0.0005520099440472261,0.0,0.7995094877370856,0.13907012468642574,0.010072563529138712,0.05109988481869095,0.00024793922865895134,0.0,0.5756625333063069,0.5733669145275316,0.5768392892414774,0.20841068141563376,20,0.4730435128334645,0.47304129097811665,0.4730446237611384,0.16156947967978172,20,1.0487060461397715,1.0464104273609962,1.0498828020749418
qwen3-235b,base,29,20,20,0.5926535651947387,1.0207994522543118,1.6134530174490505,9.230336577135052e-09,1.613453008218714,0.0,1.0047075311059966e-07,1.6101211988944257,1.62334524362561,2.557388564394295e-11,9.20476269149111e-09,-0.0,-0.0,0.0,0.0,-0.0,0.9069431659148023,0.021657869339659554,0.039854657375653295,0.031232916637174583,0.00031139073271032865,0.0,0.7879188025141902,0.1379742487638641,0.03444180306088072,0.03921928137358421,0.0004458642874807333,0.0,0.29851015398471475,0.29729759811451456,0.3008645355490881,0.07072996765864838,20,0.5121368662858633,0.5117486402776161,0.5129133183023576,0.17211603464131398,20,0.8106470202705781,0.8090462383921307,0.8137778538514457
qwen3-235b,base,30,20,20,0.9774955429874587,1.268613910310716,2.2461094532981747,2.1954081790623767e-16,2.2461094532981747,0.0,3.028873930828975e-16,2.240006047687692,2.2507763515761168,0.0,2.1954081790623767e-16,-0.0,-0.0,0.0,0.0,-0.0,0.8174646687518233,0.07610473487185891,0.05921768379848548,0.04610673273833016,0.0011061798395020517,0.0,0.7005246696357664,0.1575345097842548,0.020468784903057674,0.1209824010162475,0.0004896346606736515,0.0,0.49199315165021534,0.49199315165021534,0.49199315165021534,0.14571453200482823,20,0.635706074923885,0.6325594741056577,0.6380947119554202,0.25689589011899217,20,1.1276992265741004,1.1245526257558731,1.1300878636056357
qwen3-235b,placebo,1,20,20,0.07196159368062081,0.034458646119400575,0.10642023980002138,3.167465652960592e-16,0.10642023980002106,0.0,3.1857135086782304e-16,0.10546025552197646,0.10689865357188247,0.0,3.167465652960592e-16,-0.0,-0.0,0.0,0.0,-0.0,0.005836458953703604,0.0019158240680910358,0.9922362101399178,2.8796566319802548e-06,8.627181655507941e-06,0.0,0.0035957328863786956,2.551996783619221e-06,0.9964001150131925,1.4397380655785307e-07,1.456129838693994e-06,0.0,0.004161298189045246,0.0038417843234345864,0.004546126725208792,0.0009346649494734778,20,0.24217910311667123,0.24217910311667123,0.24217910311667123,0.016397768645548812,20,0.24634040130571647,0.2460208874401058,0.24672522984188003
qwen3-235b,placebo,2,20,20,0.009074269033369046,0.28313211036584346,0.2922063793992125,1.2995607227104726e-16,0.2922063793992124,0.0,6.246705014315266e-16,0.2917854342883078,0.29237204520458243,1.1153313165490414e-18,1.2884074095449823e-16,-0.0,-0.0,0.0,0.0,-0.0,0.0006171794595841928,0.9992800397012956,8.119459338810913e-05,1.6063848689128054e-05,5.522397042913003e-06,0.0,0.04739843532914765,0.9519836263635654,0.0005264937450435544,6.288073772989382e-05,2.85638245136528e-05,0.0,0.13953446503892547,0.13624053850033258,0.14319185948141355,0.06290817992313764,20,0.06923824001343921,0.06598161206983137,0.07496447967541983,0.03607146295675096,20,0.2087727050523647,0.20365460930955154,0.21536009198495684
qwen3-235b,placebo,3,20,20,0.08672913271970886,0.23524548452650407,0.3219746172462129,1.679763467300973e-09,0.3219746155664494,0.0,2.299707194318489e-08,0.31482106145302524,0.3312624295874379,4.6419164033103195e-12,1.6751215508976628e-09,-0.0,-0.0,0.0,0.0,-0.0,0.9908357938202528,0.0010314276115524295,0.006144857808465647,0.0019349260750298066,5.2994684699349154e-05,0.0,0.9705482285282819,0.015700082055187477,0.008050716959989879,0.005589661517915868,0.00011131093862482198,0.0,0.04355220500163732,0.041641177894523734,0.04736273911183632,0.006679231726639147,20,0.11802731247411352,0.11683290667903963,0.12041612406426129,0.02164800409532674,20,0.16157951747575083,0.15847582003408178,0.1658655320481784
qwen3-235b,placebo,4,20,20,1.49246145025853,0.7592720780923004,2.2517335283508304,5.643381982491573e-09,2.2517335227074486,0.0,1.952796755319865e-07,2.2347522462259923,2.2779567321006993,1.563206856985701e-11,5.6277499139217166e-09,0.28639695711595625,-0.0,0.0,0.0,0.28639695711595625,0.24340131329794562,0.6088529726098336,0.07511222524010228,0.07201958392150085,0.0006139049306176541,0.0,0.14559647671102566,0.8323387365020205,0.019474967397722732,0.0023235640266986678,0.0002662553625325251,0.0,0.14700677274305202,0.10942668510475734,0.2137508219486909,0.07109417887750906,20,0.0920137251265237,0.08990447936107099,0.09591051185371027,0.07510353977109266,20,0.23902049786957572,0.1997206772340375,0.3043752344466543
qwen3-235b,placebo,5,20,20,0.2218224585124719,0.3284715856575539,0.5502940441700258,2.8121059835011865e-07,0.5502937629594274,0.0,3.201687867612556e-06,0.4130213357077337,0.7472148314955194,7.838880623844882e-10,2.8042671028773413e-07,-0.0,-0.0,0.0,0.0,-0.0,0.972319466447022,0.016086991937793223,0.005157772257536672,0.006365972164603792,6.979719304433832e-05,0.0,0.9543059908124365,0.029244253106349753,0.007244684874097676,0.009021317281810218,0.0001837539253058765,0.0,0.07735837760174903,0.04263669355891621,0.14029443949878145,0.023519575246812103,20,0.16478792307817072,0.16388946066323565,0.16523836870425768,0.03380761342871829,20,0.24214630067991977,0.20676271554192324,0.30508131289419765
qwen3-235b,placebo,6,20,20,0.7527238182160165,1.1158710695989944,1.868594887815011,4.062165064518819e-05,1.8685542661643657,0.0,0.00030825727239847014,1.80924346121162,1.9563058368592423,1.1103715231424675e-07,4.0510613492873944e-05,-0.0,-0.0,0.0,0.0,-0.0,0.8609907135199217,0.06581612055596067,0.0672813095045269,0.0053360216523766916,0.0005758347672141122,0.0,0.5363116080511189,0.4458333154299046,0.01581978277743683,0.0016678429778664017,0.00036745076367329866,0.0,0.36955987157591114,0.3436010818887261,0.40384896063325615,0.11021766114604592,20,0.5496215958077257,0.5409378353076072,0.5525161826410986,0.45264170579320123,20,0.9191814673836368,0.8874335040297061,0.9563651432743547
qwen3-235b,placebo,7,20,20,1.1406582783715402,0.9385018143949916,2.0791600927665317,0.00018627628878945419,2.0789738164777423,0.0,0.0014152299774500962,1.9943863323379416,2.1493844770065036,5.085567023568756e-07,0.0001857677320870973,-0.0,-0.0,0.0,0.0,-0.0,0.7418623181051743,0.1446299088892497,0.10089762823792259,0.011837503373072546,0.0007726413945808052,0.0,0.7734638461078273,0.18785193007584652,0.035701734066370325,0.0024451473503358237,0.0005373423996199995,0.0,0.5580293862027074,0.4983135431681943,0.5975465370614695,0.2192630295444403,20,0.46126007852095086,0.4474537650819848,0.5026786902974307,0.18969871481306336,20,1.0192894647236581,0.9742339961891078,1.0452989303447415
qwen3-235b,placebo,8,20,20,0.9562902107884736,1.1023645760589729,2.0586547868474465,0.0001051456746429224,2.0585496411728035,0.0,0.0006217689117600096,1.9782407470096306,2.1118448059710464,2.777210147990246e-07,0.00010486795362812338,-0.0,-0.0,0.0,0.0,-0.0,0.7995808809377898,0.06954698690790065,0.12265506955422918,0.007753477847995247,0.00046358475208502887,0.0,0.6383746209209824,0.3363800902972604,0.016134212515018825,0.008692088736758278,0.00041898752998005453,0.0,0.47056831793713333,0.42149133711845255,0.5067953162466071,0.1636856990528637,20,0.5480128239600507,0.5440486686555956,0.5559369825423247,0.32392679470871605,20,1.018581141897184,0.9760571861035061,1.050847416034585
qwen3-235b,placebo,9,20,20,1.1614511723967842,1.3064653322390243,2.4679165046358085,3.484637517058136e-05,2.4678816582606378,0.0,0.00029314489831407586,2.3821582823744705,2.5489040116386072,9.665015167796337e-08,3.4749725018903396e-05,-0.0,-0.0,0.0,0.0,-0.0,0.730026751943376,0.1849382581414065,0.025034755867843726,0.05966192551342776,0.00033830853394603615,0.0,0.5658969350185512,0.366479332540124,0.05553136905877572,0.011742029548842469,0.00035033383370666304,0.0,0.563429822441946,0.5300351061753621,0.6002077401443391,0.2294281371853963,20,0.6476646207700132,0.6184912673493091,0.6622536147718171,0.4144607914040693,20,1.2110944432119592,1.1596499055185734,1.2549391764921833
qwen3-235b,placebo,10,20,20,1.3220469286502252,1.1055610139912289,2.427607942641454,0.0009191061364029067,2.426688836505051,0.0,0.00588556641248439,2.251026299351856,2.545977711940971,2.5543897833041923e-06,0.0009165517466196026,0.28639695711595625,0.28639695711595625,0.28639695711595603,0.3224643331381801,0.2863969571159565,0.18523372694968848,0.6658313695058495,0.014517387455157802,0.1341316848362017,0.0002858312531025866,0.0,0.44575309011892833,0.5396259640192296,0.00533780399962989,0.00880112100491576,0.00048202085729631895,0.0,0.20552834462114203,0.1707439517493875,0.25597296117674984,0.1128229077121602,20,0.3081740359562772,0.2662012153408256,0.35161558937456794,0.14417710963156327,20,0.5137023805774192,0.45247690485034164,0.588662034279154
qwen3-235b,placebo,11,20,20,0.35392556031434663,0.5657256473643604,0.919651207678707,0.011999102351938469,0.9076521053267685,8.374379272916392e-06,0.032943243691930024,0.23624160057829696,1.3119750337406921,7.342285970845651e-05,0.011925679492230012,0.28639695711595625,0.4689955935892812,0.007807870880663412,0.007807870880663412,0.7475846798245741,0.9493786132483564,0.03144804723860402,0.004999241300327714,0.01411285875963705,6.123945307478281e-05,0.0,0.8886349297268664,0.005550580009500704,0.1007614167573891,0.004972026519929975,8.104698631386669e-05,0.0,0.05026897225712379,0.03670385671417123,0.06880354551965989,0.010745221721867617,20,0.06140462756549539,0.04198746193486766,0.08309254134482556,0.01220749637858187,20,0.11167359982261918,0.0829598255871483,0.14295701416672316
qwen3-235b,placebo,12,20,20,1.5765955394607736,1.229639192640223,2.8062347321009966,0.001302285447493428,2.804932446653503,0.0009674674403782188,0.018497214490330597,2.332875959243699,3.0807959403334166,3.7860682833806713e-06,0.0012984993792100473,1.076297625725199,0.9219280948873623,0.11774369689072071,0.11774369689072071,1.8804820237218407,0.4932727106390435,0.3169798621476025,0.019494096149266817,0.1700083488505107,0.0002449822135765252,0.0,0.6983906285357744,0.1819469028903973,0.11083645372823292,0.005082689845304763,0.003743325000290632,0.0,0.49963191935962253,0.35387794075827134,0.625237347571149,0.29271244079290815,20,0.2642693940066058,0.2040508991508922,0.3299680314308171,0.10016127268230075,20,0.7639013133662284,0.6289257779231773,0.8693627876687425
qwen3-235b,placebo,13,20,20,1.7111514673933677,1.196372479311165,2.907523946704533,0.013139808215058862,2.894384138489474,0.0009600024344752873,0.0601106278784853,2.4034399068608883,3.139818248813692,2.969939331804233e-05,0.01311010882174082,0.9917601481809735,0.7475846798245739,0.06044692501806837,0.02437954899584429,1.6788979029874789,0.551391315750538,0.172453220574538,0.019932571633565634,0.20606270856593362,0.00016018347542481756,0.05,0.6383963285121921,0.31650632854291577,0.0295506107320312,0.010446680242219827,0.005100051970641237,0.0,0.4611092078952616,0.33908477604937604,0.5822920346371208,0.2605168977906738,19,0.39005649162598394,0.2885908694570174,0.46565488509019537,0.21206529412863587,20,,,
qwen3-235b,placebo,14,20,20,1.7321286371608184,1.0691939322352464,2.801322569396065,0.018302830713752688,2.783019738682312,0.0011934900187905591,0.07514929312131988,2.3482466077844375,2.9833063060677665,5.181344321534466e-05,0.018251017270537344,1.2567796494470396,0.28639695711595625,0.1241413322241297,0.1241413322241297,1.4190352743388661,0.4826518837526669,0.13113085088029314,0.01627163945338409,0.31980630288579953,0.00013932302785631218,0.05,0.6733312181625122,0.2975961598236147,0.0032598687720948325,0.025639063422090075,0.00017368981968823754,0.0,0.49089782179575864,0.34669886182989734,0.6169741971082555,0.23115712623274107,19,0.45987620374006477,0.3792123342503261,0.527531967564741,0.24933520501682063,20,,,
qwen3-235b,placebo,15,20,20,1.8235736652168268,0.6041755349229608,2.427749200139788,0.0007671264561468999,2.4269820736836407,0.00044162203938934456,0.012039172595717457,2.152930870144447,2.502160760433553,2.123765378748848e-06,0.0007650026907681511,1.4387586809150081,-0.0,0.0,0.0,1.4387586809150081,0.43134009594070327,0.062712678545005,0.0068008081351242115,0.24904556618382645,0.0001008511953411396,0.25,0.8849221158002554,0.09681702045692572,0.004871464359826947,0.01323448765138011,0.00015491173161184447,0.0,0.3737525515849284,0.2494394976618069,0.4882125432150229,0.1406583638173785,15,0.287081459656055,0.24224490406683935,0.3242185160287859,0.08998996155670864,20,,,
qwen3-235b,placebo,16,20,20,1.7459370255835966,0.9350151817424923,2.680952207326089,0.0015213030375374036,2.6794309042885516,0.0003538005945253177,0.013026978664371674,2.270357951257925,2.836462231546867,4.231589136581597e-06,0.001517071448400822,0.9927744539878083,-0.0,0.0,0.0,0.9927744539878083,0.3319672121202334,0.056842372893573544,0.006264100893384259,0.15478683533905527,0.0001394787537535773,0.45,0.7491564488802396,0.23072893029277058,0.010281754835015488,0.009661657715514766,0.00017120827645955485,0.0,0.6176820390677769,0.5454440793415102,0.6763583604565955,0.3732831665604176,11,0.44959688054586694,0.39731283703995113,0.497099544366716,0.21261492247152985,20,,,
qwen3-235b,placebo,17,20,20,1.7378410213704647,0.8108817959748764,2.5487228173453413,0.0004798391381539836,2.5482429782071874,0.00014715344148196475,0.007203941152722441,2.187023351379479,2.6853218941296335,1.324862617937709e-06,0.0004785142755360459,0.9927744539878083,-0.0,0.0,0.0,0.9927744539878083,0.35582409671888204,0.06005585991183034,0.010984274752246177,0.12297800538281149,0.0001577632342299586,0.45,0.8096099064186498,0.1706771879993693,0.00491485543556649,0.014647257122239576,0.0001507930241748136,0.0,0.6363397965751775,0.5568858558198032,0.6983829761768521,0.3252122420655414,11,0.3936233069314944,0.35968689774954365,0.4194893227586845,0.15411365208280484,20,,,
qwen3-235b,placebo,18,20,20,1.453494577376268,0.8598002125926015,2.3132947899688694,0.003146206610436149,2.3101485833584334,0.0005947582130745721,0.012631498362056605,1.927426703685042,2.4725137023227997,8.655390893840992e-06,0.003137551219542308,0.9927744539878083,-0.0,0.0,0.0,0.9927744539878083,0.4613564343410997,0.03523592605127735,0.004848132178275473,0.04847153224081706,8.797518853048418e-05,0.45,0.7973987274177083,0.17589910022148056,0.004474084571895485,0.022069876601841096,0.00015821118707460267,0.0,0.37233066377257845,0.30864660656426623,0.46638956132227516,0.13542492273455797,11,0.41510993174456345,0.3739736103630162,0.45063546974679425,0.16592800942362673,20,,,
qwen3-235b,placebo,19,20,20,1.433171611863057,0.8426901629896465,2.2758617748527037,0.0008084741163653176,2.2750533007363383,0.00012940328684205027,0.00779025693822705,2.0119506411612904,2.402318586216938,2.1822256196177457e-06,0.0008062918907456999,0.9927744539878083,-0.0,0.0,0.0,0.9927744539878083,0.4692452111389872,0.036383076459378015,0.007140207187453335,0.03713624880498871,9.525640919278474e-05,0.45,0.7875782719968127,0.1960998820015834,0.0034563853108602422,0.012679408000221012,0.000186052690522656,0.0,0.3795585691272103,0.3216571295613211,0.4545865959889213,0.11816837985115575,11,0.4058272828261162,0.36165816171770293,0.4400972196404854,0.17554429196861576,20,,,
qwen3-235b,placebo,20,20,20,1.5690795501183956,0.9392646881815171,2.508344238299913,0.0010308643534916863,2.5073133739464213,0.0003252356708884175,0.01616645214206875,2.1003044754082714,2.679780566169033,2.9834152889870154e-06,0.0010278809382026992,0.9927744539878083,-0.0,0.0,0.0,0.9927744539878083,0.4365938586538869,0.04847298254410874,0.021515225213437576,0.043278922099253284,0.0001390114893135116,0.45,0.7505289763418992,0.22589544429851732,0.0037076155353912366,0.019694543706037633,0.00017342011815457754,0.0,0.492681118635199,0.4411571743725999,0.5615318840439347,0.17298876889090678,11,0.43444261452506383,0.3788863279576845,0.4944356151500043,0.21836322746133638,20,,,
qwen3-235b,placebo,21,20,20,1.4336812774317316,0.7964006005386479,2.2300818779703793,0.001593887337772342,2.228487990632607,0.0004229850963316675,0.007329789551470554,2.0064883807018945,2.311941524498405,4.4151588287063025e-06,0.0015894721789436357,0.9927744539878083,-0.0,0.0,0.0,0.9927744539878083,0.4695237157838563,0.04166489903017879,0.008417473726340444,0.030300091214554827,9.382024506966175e-05,0.45,0.8105601653910544,0.17245102453178174,0.003484450704137023,0.013355045299961937,0.000149314073064906,0.0,0.37370583445543837,0.3333666160308746,0.4251234046931981,0.11646535827333765,11,0.3880978856916257,0.363204880471463,0.41380792255367427,0.15301657072660163,20,,,
qwen3-235b,placebo,22,20,20,1.6364963532359014,0.6895142953199846,2.326010648555886,0.0003965565563597625,2.325614091999526,0.00018753759667229414,0.005072573814719166,1.989020189641818,2.5416277168785797,1.1574746695684517e-06,0.00039539908169019405,0.9927744539878083,-0.0,0.0,0.0,0.9927744539878083,0.41061973381453704,0.05855023322406524,0.015203370003095,0.06549300091098684,0.0001336620473158582,0.45,0.8571638239264054,0.1232823208864912,0.004014617181900615,0.015378222194735636,0.00016101581046723028,0.0,0.5137650573977537,0.4542387830436762,0.5996330515815171,0.22619615059230952,11,0.33396886332986575,0.29018982252856435,0.37874917338283465,0.11287216605391073,20,,,
qwen3-235b,placebo,23,20,20,1.4118827879237155,0.8329633682808695,2.244846156204585,0.0016636350910931939,2.243182521113492,0.0003139669611300865,0.01501857582326236,1.9504830737419254,2.4243551739877462,4.649676694710392e-06,0.0016589854143984834,0.9927744539878083,-0.0,0.0,0.0,0.9927744539878083,0.4755030427684249,0.03528180147270142,0.008254959616032764,0.03086411927735533,9.607686548557483e-05,0.45,0.8177467298317908,0.15213278747823028,0.0111483345342448,0.01879191911757773,0.0001802290381565117,0.0,0.34623356058042937,0.25871246442432194,0.44820774263877544,0.11035561260706042,11,0.3958827567023478,0.34589627020077024,0.44743112345257713,0.1491261310201809,20,,,
qwen3-235b,placebo,24,20,20,1.75010545925501,0.8001170860213196,2.5502225452763296,0.0004800855378811399,2.5497424597384484,0.0003668232465121797,0.0074616056843917365,2.148734054116507,2.7020020041292145,1.3452348716586901e-06,0.00047874030300948124,1.2344977967946407,-0.0,0.0,0.0,1.2344977967946407,0.3648014472961528,0.10420351551114992,0.020296187289613597,0.060545524375550455,0.000153325527533221,0.45,0.8298784108335143,0.1367572718802025,0.004442868473017774,0.028715603861949067,0.00020584495131637583,0.0,0.5965616804995421,0.4583807833130554,0.6969608930013828,0.25514969168263785,11,0.384919741322344,0.33090908098305327,0.4361403713788479,0.13737175746881175,20,,,
qwen3-235b,placebo,25,20,20,1.4495571480506935,0.5951998328885306,2.044756980939224,0.000824413435790889,2.043932567503433,0.0001330061871033544,0.003579353626846662,1.8080654264087954,2.151896903715708,2.2914196070811714e-06,0.0008221220161838079,0.9927744539878083,-0.0,0.0,0.0,0.9927744539878083,0.4666304554926235,0.029694579172946246,0.011291690409113096,0.04228036283860281,0.00010291208671439629,0.45,0.888537115649363,0.08944905122193791,0.0019548327144962583,0.019882372824213453,0.00017662758998944044,0.0,0.3901786898362087,0.30042367983278173,0.472007365598968,0.12174052592777661,11,0.2927280918822347,0.27384577871286003,0.31236114249046615,0.085629397072058,20,,,
qwen3-235b,placebo,26,20,20,1.4979140673434366,0.6987931939031774,2.196707261246614,0.0007708148078843704,2.1959364464387297,0.00035209336153156856,0.006051221332051514,1.870718374861588,2.2977254154173985,2.111136421247531e-06,0.0007687036714631229,0.9927744539878083,-0.0,0.0,0.0,0.9927744539878083,0.4506371285444882,0.029577659853094858,0.010274710519696703,0.0594229658125317,8.753527018855879e-05,0.45,0.8656966590957454,0.09742061264067012,0.0028222405059562475,0.033909009150536774,0.00015147860709145027,0.0,0.4254382084845334,0.40164233794790904,0.45716180347590263,0.14418149360191304,11,0.33719936301964404,0.29076881272054544,0.3743083385687694,0.10511120802043915,20,,,
qwen3-235b,placebo,27,20,20,1.8923666156999774,0.6691401418199061,2.5615067575198838,0.0007121203247232856,2.5607946371951607,0.00017941132460208727,0.0052654288455134535,2.187187178715947,2.741398218323252,2.0197462374128276e-06,0.0007101005784858728,1.5128876215181604,-0.0,0.0,0.0,1.5128876215181604,0.20191661411166315,0.09313171648623561,0.0155693322911849,0.23924085164082914,0.00014148547008718321,0.45,0.8773869498444926,0.07916867691696755,0.003034138784224771,0.040257591211809704,0.00015264324250548143,0.0,0.2998551183179959,0.11936116577015989,0.4709023642264514,0.17094804017942472,11,0.3246206024491568,0.2762629089204689,0.3663850338570977,0.09554983227956522,20,,,
qwen3-235b,placebo,28,20,20,1.0430320221815512,0.8978450763146187,1.9408770984961699,0.0015036008782353483,1.9393734976179344,0.0003375190998864097,0.008645208530234788,1.1357077183626483,2.492903669879476,4.4708271244352514e-06,0.001499130051110913,0.8841837197791889,-0.0,0.0,0.0,0.8841837197791889,0.10122491420983797,0.04491761479695662,0.004546115247745395,0.049273356109507734,3.79996359522811e-05,0.8,0.815711373980419,0.08092139762152854,0.00397572916312579,0.09921663600832072,0.00017486322660597775,0.0,0.5312095948966881,0.2201768038355285,0.7672046116444526,0.30870690512602356,4,0.42785418973302985,0.3675214958729369,0.48159834552483505,0.15070578037957508,20,,,
qwen3-235b,placebo,29,20,20,0.7997825577863024,1.0382775877206616,1.8380601455069638,0.00794183916970587,1.830118306337258,0.0,0.027397501618013253,1.0304601400069688,2.316135257600085,2.5593616496882956e-05,0.007916245553208988,0.7475846798245739,-0.0,0.0,0.0,0.7475846798245739,0.055985079550020134,0.008199704384394099,0.0008016863260401862,0.08499412238012845,1.9407359417137043e-05,0.85,0.7633650301753565,0.0811708635598801,0.004011066666171586,0.15122349232512627,0.00022954727346557666,0.0,0.16940688719660912,0.0425159731616752,0.4124571734109203,0.07909748307357782,3,0.49753914800804117,0.46060632491964487,0.5342591895334304,0.19719408424332685,20,,,
qwen3-235b,placebo,30,20,20,0.34664351987751946,1.0922342543126027,1.4388777741901222,0.006463867866046248,1.432413906324076,0.0,0.01809797165481246,0.9828506797048439,1.9106994986006491,3.099744379927958e-05,0.006432870422246968,0.28639695711595625,-0.0,0.0,0.0,0.28639695711595625,0.012452587461313497,0.0031498756555855003,0.0005473520204296518,0.03384325716122015,6.927701451201412e-06,0.95,0.7273514332220491,0.06633345693943035,0.0036424817248423046,0.20246861307514813,0.00020401503853020907,0.0,0.04410062478342994,0.04410062478342994,0.04410062478342994,0.02239924796261143,1,0.4995899883689251,0.4298943586342783,0.561267393201125,0.2431416327209565,20,,,
qwen3-235b,switch,1,20,20,0.0724400074524819,0.034458646119400575,0.10689865357188247,0.0,0.10689865357188247,0.0,0.0,0.10689865357188247,0.10689865357188247,1.8872148768866e-18,-1.8872148768866e-18,-0.0,-0.0,0.0,0.0,-0.0,0.005901376796020848,0.0019156956222038338,0.9921714749224059,2.8794679904781842e-06,8.57319137906058e-06,0.0,0.0035957328863786956,2.551996783619221e-06,0.9964001150131925,1.4397380655785307e-07,1.456129838693994e-06,0.0,0.004348848287164325,0.003920040871576897,0.004847878036721996,0.0010825989882257958,20,0.24217910311667123,0.24217910311667123,0.24217910311667123,0.016397768645548812,20,0.24652795140383557,0.24609914398824814,0.24702698115339322
qwen3-235b,switch,2,20,20,0.009239924179205158,0.28313209970628395,0.2923720238854891,6.246705014315266e-16,0.2923720238854885,6.246705014315266e-16,6.246705014315266e-16,0.2923720238854885,0.2923720238854885,0.0,6.246705014315266e-16,-0.0,-0.0,0.0,0.0,-0.0,0.0006269939469965556,0.9992658715020102,8.475516530860393e-05,1.6689281583125536e-05,5.690104101424229e-06,0.0,0.04739843532916785,0.9519836270728032,0.0005264937450435544,6.288074072827976e-05,2.8563112257101097e-05,0.0,0.13986109155131354,0.13759014097416805,0.1421473353078246,0.0626840593704445,20,0.06579630988783915,0.06524009415680573,0.0659835066624893,0.03455468013923865,20,0.2056574014391527,0.2035694656156651,0.20777363619565037
qwen3-235b,switch,3,20,20,0.0817848663596277,0.23228801658427103,0.31407288294389873,3.13151166229515e-16,0.3140728829438984,0.0,3.161300551821454e-16,0.3125699637478053,0.31482106145302524,0.0,3.13151166229515e-16,-0.0,-0.0,0.0,0.0,-0.0,0.9914404546432202,0.0010193047348354286,0.005802755198054959,0.001688975111753688,4.851031213569725e-05,0.0,0.9709843734451002,0.01570717513848571,0.007422619724951468,0.005773082445071021,0.00011274924639160756,0.0,0.041264965629013876,0.0404889326763465,0.04165808264088837,0.006237563317353818,20,0.11683290667903963,0.11683290667903963,0.11683290667903963,0.021321666006964057,20,0.1580978723080535,0.15732183935538613,0.158490989319928
